group,param,h1yy,pred
msm_white_male,lambda1,2016,0.3777781023699376
msm_white_male,lambda1,2017,0.4063018661892599
msm_white_male,lambda1,2018,0.4348256300085751
msm_white_male,lambda1,2019,0.4633493938278974
msm_white_male,lambda1,2020,0.4918731576472197
msm_white_male,lambda1,2021,0.520396921466542
msm_white_male,lambda1,2022,0.5489206852858572
msm_white_male,lambda1,2023,0.5774444491051796
msm_white_male,lambda1,2024,0.6059682129245019
msm_white_male,lambda1,2025,0.6344919767438171
msm_white_male,lambda1,2026,0.6630157405631394
msm_white_male,lambda1,2027,0.6915395043824617
msm_white_male,lambda1,2028,0.720063268201784
msm_white_male,lambda1,2029,0.7485870320210992
msm_white_male,lambda1,2030,0.7771107958404215
msm_white_male,lambda1,2031,0.8056345596597438
msm_white_male,lambda1,2032,0.834158323479059
msm_white_male,lambda1,2033,0.8626820872983814
msm_white_male,lambda1,2034,0.8912058511177037
msm_white_male,lambda1,2035,0.919729614937026
msm_white_male,lambda2,2009,0.8218882443653044
msm_white_male,lambda2,2010,0.7933644805459821
msm_white_male,lambda2,2011,0.7648407167266669
msm_white_male,lambda2,2012,0.7363169529073446
msm_white_male,lambda2,2013,0.7077931890880222
msm_white_male,lambda2,2014,0.6792694252686999
msm_white_male,lambda2,2015,0.6507456614493847
msm_white_male,lambda2,2016,0.6222218976300624
msm_white_male,lambda2,2017,0.5936981338107401
msm_white_male,lambda2,2018,0.5651743699914249
msm_white_male,lambda2,2019,0.5366506061721026
msm_white_male,lambda2,2020,0.5081268423527803
msm_white_male,lambda2,2021,0.47960307853345796
msm_white_male,lambda2,2022,0.45107931471414275
msm_white_male,lambda2,2023,0.42255555089482044
msm_white_male,lambda2,2024,0.39403178707549813
msm_white_male,lambda2,2025,0.3655080232561829
msm_white_male,lambda2,2026,0.3369842594368606
msm_white_male,lambda2,2027,0.3084604956175383
msm_white_male,lambda2,2028,0.279936731798216
msm_white_male,lambda2,2029,0.2514129679789008
msm_white_male,lambda2,2030,0.22288920415957847
msm_white_male,lambda2,2031,0.19436544034025616
msm_white_male,lambda2,2032,0.16584167652093385
msm_white_male,lambda2,2033,0.13731791270161864
msm_white_male,lambda2,2034,0.10879414888229633
msm_white_male,lambda2,2035,0.08027038506297401
msm_white_male,mu1,2009,26.94736313281362
msm_white_male,mu1,2010,27.12197507822151
msm_white_male,mu1,2011,27.2965870236294
msm_white_male,mu1,2012,27.47119896903729
msm_white_male,mu1,2013,27.64581091444518
msm_white_male,mu1,2014,27.820422859853068
msm_white_male,mu1,2015,27.995034805260957
msm_white_male,mu1,2016,28.169646750668846
msm_white_male,mu1,2017,28.344258696076736
msm_white_male,mu1,2018,28.518870641484625
msm_white_male,mu1,2019,28.693482586892515
msm_white_male,mu1,2020,28.868094532300404
msm_white_male,mu1,2021,29.042706477708293
msm_white_male,mu1,2022,29.217318423116183
msm_white_male,mu1,2023,29.39193036852413
msm_white_male,mu1,2024,29.56654231393202
msm_white_male,mu1,2025,29.741154259339908
msm_white_male,mu1,2026,29.915766204747797
msm_white_male,mu1,2027,30.090378150155686
msm_white_male,mu1,2028,30.264990095563576
msm_white_male,mu1,2029,30.439602040971465
msm_white_male,mu1,2030,30.614213986379355
msm_white_male,mu1,2031,30.788825931787244
msm_white_male,mu1,2032,30.963437877195133
msm_white_male,mu1,2033,31.138049822603023
msm_white_male,mu1,2034,31.312661768010912
msm_white_male,mu1,2035,31.4872737134188
msm_white_male,mu2,2009,44.07269755855532
msm_white_male,mu2,2010,44.60166858850221
msm_white_male,mu2,2011,45.13063961844932
msm_white_male,mu2,2012,45.65961064839621
msm_white_male,mu2,2013,46.1885816783431
msm_white_male,mu2,2014,46.717552708289986
msm_white_male,mu2,2015,47.246523738236874
msm_white_male,mu2,2016,47.77549476818399
msm_white_male,mu2,2017,48.30446579813088
msm_white_male,mu2,2018,48.833436828077765
msm_white_male,mu2,2019,49.36240785802465
msm_white_male,mu2,2020,49.89137888797154
msm_white_male,mu2,2021,50.42034991791866
msm_white_male,mu2,2022,50.949320947865544
msm_white_male,mu2,2023,51.47829197781243
msm_white_male,mu2,2024,52.00726300775932
msm_white_male,mu2,2025,52.53623403770621
msm_white_male,mu2,2026,53.065205067653324
msm_white_male,mu2,2027,53.59417609760021
msm_white_male,mu2,2028,54.1231471275471
msm_white_male,mu2,2029,54.65211815749399
msm_white_male,mu2,2030,55.181089187440875
msm_white_male,mu2,2031,55.71006021738799
msm_white_male,mu2,2032,56.23903124733488
msm_white_male,mu2,2033,56.76800227728177
msm_white_male,mu2,2034,57.296973307228654
msm_white_male,mu2,2035,57.82594433717554
msm_white_male,sigma1,2009,3.607775416985021
msm_white_male,sigma1,2010,3.724297772049823
msm_white_male,sigma1,2011,3.840820127114597
msm_white_male,sigma1,2012,3.957342482179371
msm_white_male,sigma1,2013,4.073864837244145
msm_white_male,sigma1,2014,4.190387192308918
msm_white_male,sigma1,2015,4.306909547373721
msm_white_male,sigma1,2016,4.4234319024384945
msm_white_male,sigma1,2017,4.539954257503268
msm_white_male,sigma1,2018,4.656476612568042
msm_white_male,sigma1,2019,4.772998967632844
msm_white_male,sigma1,2020,4.889521322697618
msm_white_male,sigma1,2021,5.006043677762392
msm_white_male,sigma1,2022,5.122566032827166
msm_white_male,sigma1,2023,5.23908838789194
msm_white_male,sigma1,2024,5.355610742956742
msm_white_male,sigma1,2025,5.472133098021516
msm_white_male,sigma1,2026,5.5886554530862895
msm_white_male,sigma1,2027,5.705177808151063
msm_white_male,sigma1,2028,5.821700163215866
msm_white_male,sigma1,2029,5.938222518280639
msm_white_male,sigma1,2030,6.054744873345413
msm_white_male,sigma1,2031,6.171267228410187
msm_white_male,sigma1,2032,6.287789583474961
msm_white_male,sigma1,2033,6.404311938539763
msm_white_male,sigma1,2034,6.520834293604537
msm_white_male,sigma1,2035,6.637356648669311
msm_white_male,sigma2,2009,9.095264877140465
msm_white_male,sigma2,2010,9.197776639196036
msm_white_male,sigma2,2011,9.300288401251606
msm_white_male,sigma2,2012,9.402800163307205
msm_white_male,sigma2,2013,9.505311925362776
msm_white_male,sigma2,2014,9.607823687418346
msm_white_male,sigma2,2015,9.710335449473916
msm_white_male,sigma2,2016,9.812847211529515
msm_white_male,sigma2,2017,9.915358973585086
msm_white_male,sigma2,2018,10.017870735640656
msm_white_male,sigma2,2019,10.120382497696227
msm_white_male,sigma2,2020,10.222894259751826
msm_white_male,sigma2,2021,10.325406021807396
msm_white_male,sigma2,2022,10.427917783862966
msm_white_male,sigma2,2023,10.530429545918537
msm_white_male,sigma2,2024,10.632941307974107
msm_white_male,sigma2,2025,10.735453070029706
msm_white_male,sigma2,2026,10.837964832085277
msm_white_male,sigma2,2027,10.940476594140847
msm_white_male,sigma2,2028,11.042988356196417
msm_white_male,sigma2,2029,11.145500118252016
msm_white_male,sigma2,2030,11.248011880307587
msm_white_male,sigma2,2031,11.350523642363157
msm_white_male,sigma2,2032,11.453035404418728
msm_white_male,sigma2,2033,11.555547166474327
msm_white_male,sigma2,2034,11.658058928529897
msm_white_male,sigma2,2035,11.760570690585467
het_white_male,lambda1,2009,0.16838260127031646
het_white_male,lambda1,2010,0.17884164019419302
het_white_male,lambda1,2011,0.18930067911806958
het_white_male,lambda1,2012,0.1997597180419497
het_white_male,lambda1,2013,0.21021875696582626
het_white_male,lambda1,2014,0.22067779588970282
het_white_male,lambda1,2015,0.23113683481357938
het_white_male,lambda1,2016,0.2415958737374595
het_white_male,lambda1,2017,0.25205491266133606
het_white_male,lambda1,2018,0.2625139515852126
het_white_male,lambda1,2019,0.27297299050909274
het_white_male,lambda1,2020,0.2834320294329693
het_white_male,lambda1,2021,0.29389106835684586
het_white_male,lambda1,2022,0.3043501072807224
het_white_male,lambda1,2023,0.31480914620460254
het_white_male,lambda1,2024,0.3252681851284791
het_white_male,lambda1,2025,0.33572722405235567
het_white_male,lambda1,2026,0.3461862629762358
het_white_male,lambda1,2027,0.35664530190011234
het_white_male,lambda1,2028,0.3671043408239889
het_white_male,lambda1,2029,0.37756337974786547
het_white_male,lambda1,2030,0.3880224186717456
het_white_male,lambda1,2031,0.39848145759562215
het_white_male,lambda1,2032,0.4089404965194987
het_white_male,lambda1,2033,0.4193995354433788
het_white_male,lambda1,2034,0.4298585743672554
het_white_male,lambda1,2035,0.44031761329113195
het_white_male,lambda2,2009,0.8316173987296835
het_white_male,lambda2,2010,0.821158359805807
het_white_male,lambda2,2011,0.8106993208819304
het_white_male,lambda2,2012,0.8002402819580503
het_white_male,lambda2,2013,0.7897812430341737
het_white_male,lambda2,2014,0.7793222041102972
het_white_male,lambda2,2015,0.7688631651864171
het_white_male,lambda2,2016,0.7584041262625405
het_white_male,lambda2,2017,0.7479450873386639
het_white_male,lambda2,2018,0.7374860484147874
het_white_male,lambda2,2019,0.7270270094909073
het_white_male,lambda2,2020,0.7165679705670307
het_white_male,lambda2,2021,0.7061089316431541
het_white_male,lambda2,2022,0.695649892719274
het_white_male,lambda2,2023,0.6851908537953975
het_white_male,lambda2,2024,0.6747318148715209
het_white_male,lambda2,2025,0.6642727759476443
het_white_male,lambda2,2026,0.6538137370237642
het_white_male,lambda2,2027,0.6433546980998877
het_white_male,lambda2,2028,0.6328956591760111
het_white_male,lambda2,2029,0.622436620252131
het_white_male,lambda2,2030,0.6119775813282544
het_white_male,lambda2,2031,0.6015185424043779
het_white_male,lambda2,2032,0.5910595034805013
het_white_male,lambda2,2033,0.5806004645566212
het_white_male,lambda2,2034,0.5701414256327446
het_white_male,lambda2,2035,0.559682386708868
het_white_male,mu1,2009,34.70456250880807
het_white_male,mu1,2010,33.96373616257097
het_white_male,mu1,2011,33.22290981633387
het_white_male,mu1,2012,32.48208347009677
het_white_male,mu1,2013,31.74125712385967
het_white_male,mu1,2014,31.00043077762257
het_white_male,mu1,2015,30.25960443138547
het_white_male,mu1,2016,29.51877808514837
het_white_male,mu1,2017,28.77795173891127
het_white_male,mu1,2018,28.03712539267417
het_white_male,mu1,2019,27.296299046437298
het_white_male,mu1,2020,26.5554727002002
het_white_male,mu1,2021,25.8146463539631
het_white_male,mu1,2022,25.073820007726
het_white_male,mu1,2023,24.3329936614889
het_white_male,mu1,2024,23.5921673152518
het_white_male,mu1,2025,22.8513409690147
het_white_male,mu1,2026,22.1105146227776
het_white_male,mu1,2027,21.3696882765405
het_white_male,mu1,2028,20.6288619303034
het_white_male,mu1,2029,19.8880355840663
het_white_male,mu1,2030,19.147209237829202
het_white_male,mu1,2031,18.40638289159233
het_white_male,mu1,2032,17.66555654535523
het_white_male,mu1,2033,16.92473019911813
het_white_male,mu1,2034,16.18390385288103
het_white_male,mu1,2035,15.443077506643931
het_white_male,mu2,2009,44.406303106399264
het_white_male,mu2,2010,45.47679429040409
het_white_male,mu2,2011,46.547285474408454
het_white_male,mu2,2012,47.61777665841328
het_white_male,mu2,2013,48.688267842417645
het_white_male,mu2,2014,49.75875902642247
het_white_male,mu2,2015,50.829250210426835
het_white_male,mu2,2016,51.89974139443166
het_white_male,mu2,2017,52.970232578436026
het_white_male,mu2,2018,54.04072376244085
het_white_male,mu2,2019,55.11121494644567
het_white_male,mu2,2020,56.18170613045004
het_white_male,mu2,2021,57.25219731445486
het_white_male,mu2,2022,58.32268849845923
het_white_male,mu2,2023,59.39317968246405
het_white_male,mu2,2024,60.46367086646842
het_white_male,mu2,2025,61.53416205047324
het_white_male,mu2,2026,62.60465323447761
het_white_male,mu2,2027,63.67514441848243
het_white_male,mu2,2028,64.7456356024868
het_white_male,mu2,2029,65.81612678649162
het_white_male,mu2,2030,66.88661797049599
het_white_male,mu2,2031,67.95710915450081
het_white_male,mu2,2032,69.02760033850518
het_white_male,mu2,2033,70.09809152251
het_white_male,mu2,2034,71.16858270651483
het_white_male,mu2,2035,72.2390738905192
het_white_male,sigma1,2009,3.2705918330285613
het_white_male,sigma1,2010,3.5561861738800644
het_white_male,sigma1,2011,3.8417805147315676
het_white_male,sigma1,2012,4.127374855583071
het_white_male,sigma1,2013,4.412969196434574
het_white_male,sigma1,2014,4.698563537286077
het_white_male,sigma1,2015,4.98415787813758
het_white_male,sigma1,2016,5.269752218989083
het_white_male,sigma1,2017,5.5553465598405865
het_white_male,sigma1,2018,5.84094090069209
het_white_male,sigma1,2019,6.126535241543593
het_white_male,sigma1,2020,6.412129582395096
het_white_male,sigma1,2021,6.697723923246599
het_white_male,sigma1,2022,6.983318264098102
het_white_male,sigma1,2023,7.268912604949605
het_white_male,sigma1,2024,7.5545069458011085
het_white_male,sigma1,2025,7.840101286652612
het_white_male,sigma1,2026,8.125695627504115
het_white_male,sigma1,2027,8.411289968355618
het_white_male,sigma1,2028,8.696884309207121
het_white_male,sigma1,2029,8.982478650058624
het_white_male,sigma1,2030,9.268072990910127
het_white_male,sigma1,2031,9.55366733176163
het_white_male,sigma1,2032,9.839261672613134
het_white_male,sigma1,2033,10.12485601346475
het_white_male,sigma1,2034,10.410450354316254
het_white_male,sigma1,2035,10.696044695167757
het_white_male,sigma2,2009,9.231426122864718
het_white_male,sigma2,2010,9.3899368864856
het_white_male,sigma2,2011,9.548447650106425
het_white_male,sigma2,2012,9.706958413727307
het_white_male,sigma2,2013,9.865469177348132
het_white_male,sigma2,2014,10.023979940969014
het_white_male,sigma2,2015,10.182490704589839
het_white_male,sigma2,2016,10.34100146821072
het_white_male,sigma2,2017,10.499512231831545
het_white_male,sigma2,2018,10.658022995452427
het_white_male,sigma2,2019,10.816533759073252
het_white_male,sigma2,2020,10.975044522694134
het_white_male,sigma2,2021,11.133555286315016
het_white_male,sigma2,2022,11.29206604993584
het_white_male,sigma2,2023,11.450576813556722
het_white_male,sigma2,2024,11.609087577177547
het_white_male,sigma2,2025,11.767598340798429
het_white_male,sigma2,2026,11.926109104419254
het_white_male,sigma2,2027,12.084619868040136
het_white_male,sigma2,2028,12.24313063166096
het_white_male,sigma2,2029,12.401641395281843
het_white_male,sigma2,2030,12.560152158902667
het_white_male,sigma2,2031,12.71866292252355
het_white_male,sigma2,2032,12.877173686144374
het_white_male,sigma2,2033,13.035684449765256
het_white_male,sigma2,2034,13.194195213386138
het_white_male,sigma2,2035,13.352705977006963
idu_hisp_female,lambda1,2009,0.20796676202692702
idu_hisp_female,lambda1,2010,0.20796676202692702
idu_hisp_female,lambda1,2011,0.20796676202692702
idu_hisp_female,lambda1,2012,0.20796676202692702
idu_hisp_female,lambda1,2013,0.20796676202692702
idu_hisp_female,lambda1,2014,0.20796676202692702
idu_hisp_female,lambda1,2015,0.20796676202692702
idu_hisp_female,lambda1,2016,0.20796676202692702
idu_hisp_female,lambda1,2017,0.20796676202692702
idu_hisp_female,lambda1,2018,0.20796676202692702
idu_hisp_female,lambda1,2019,0.20796676202692702
idu_hisp_female,lambda1,2020,0.20796676202692702
idu_hisp_female,lambda1,2021,0.20796676202692702
idu_hisp_female,lambda1,2022,0.20796676202692702
idu_hisp_female,lambda1,2023,0.20796676202692702
idu_hisp_female,lambda1,2024,0.20796676202692702
idu_hisp_female,lambda1,2025,0.20796676202692702
idu_hisp_female,lambda1,2026,0.20796676202692702
idu_hisp_female,lambda1,2027,0.20796676202692702
idu_hisp_female,lambda1,2028,0.20796676202692702
idu_hisp_female,lambda1,2029,0.20796676202692702
idu_hisp_female,lambda1,2030,0.20796676202692702
idu_hisp_female,lambda1,2031,0.20796676202692702
idu_hisp_female,lambda1,2032,0.20796676202692702
idu_hisp_female,lambda1,2033,0.20796676202692702
idu_hisp_female,lambda1,2034,0.20796676202692702
idu_hisp_female,lambda1,2035,0.20796676202692702
idu_hisp_female,lambda2,2009,0.792033237973073
idu_hisp_female,lambda2,2010,0.792033237973073
idu_hisp_female,lambda2,2011,0.792033237973073
idu_hisp_female,lambda2,2012,0.792033237973073
idu_hisp_female,lambda2,2013,0.792033237973073
idu_hisp_female,lambda2,2014,0.792033237973073
idu_hisp_female,lambda2,2015,0.792033237973073
idu_hisp_female,lambda2,2016,0.792033237973073
idu_hisp_female,lambda2,2017,0.792033237973073
idu_hisp_female,lambda2,2018,0.792033237973073
idu_hisp_female,lambda2,2019,0.792033237973073
idu_hisp_female,lambda2,2020,0.792033237973073
idu_hisp_female,lambda2,2021,0.792033237973073
idu_hisp_female,lambda2,2022,0.792033237973073
idu_hisp_female,lambda2,2023,0.792033237973073
idu_hisp_female,lambda2,2024,0.792033237973073
idu_hisp_female,lambda2,2025,0.792033237973073
idu_hisp_female,lambda2,2026,0.792033237973073
idu_hisp_female,lambda2,2027,0.792033237973073
idu_hisp_female,lambda2,2028,0.792033237973073
idu_hisp_female,lambda2,2029,0.792033237973073
idu_hisp_female,lambda2,2030,0.792033237973073
idu_hisp_female,lambda2,2031,0.792033237973073
idu_hisp_female,lambda2,2032,0.792033237973073
idu_hisp_female,lambda2,2033,0.792033237973073
idu_hisp_female,lambda2,2034,0.792033237973073
idu_hisp_female,lambda2,2035,0.792033237973073
idu_hisp_female,mu1,2009,33.85485979665922
idu_hisp_female,mu1,2010,33.85485979665922
idu_hisp_female,mu1,2011,33.85485979665922
idu_hisp_female,mu1,2012,33.85485979665922
idu_hisp_female,mu1,2013,33.85485979665922
idu_hisp_female,mu1,2014,33.85485979665922
idu_hisp_female,mu1,2015,33.85485979665922
idu_hisp_female,mu1,2016,33.85485979665922
idu_hisp_female,mu1,2017,33.85485979665922
idu_hisp_female,mu1,2018,33.85485979665922
idu_hisp_female,mu1,2019,33.85485979665922
idu_hisp_female,mu1,2020,33.85485979665922
idu_hisp_female,mu1,2021,33.85485979665922
idu_hisp_female,mu1,2022,33.85485979665922
idu_hisp_female,mu1,2023,33.85485979665922
idu_hisp_female,mu1,2024,33.85485979665922
idu_hisp_female,mu1,2025,33.85485979665922
idu_hisp_female,mu1,2026,33.85485979665922
idu_hisp_female,mu1,2027,33.85485979665922
idu_hisp_female,mu1,2028,33.85485979665922
idu_hisp_female,mu1,2029,33.85485979665922
idu_hisp_female,mu1,2030,33.85485979665922
idu_hisp_female,mu1,2031,33.85485979665922
idu_hisp_female,mu1,2032,33.85485979665922
idu_hisp_female,mu1,2033,33.85485979665922
idu_hisp_female,mu1,2034,33.85485979665922
idu_hisp_female,mu1,2035,33.85485979665922
idu_hisp_female,mu2,2009,50.39670718615364
idu_hisp_female,mu2,2010,50.39670718615364
idu_hisp_female,mu2,2011,50.39670718615364
idu_hisp_female,mu2,2012,50.39670718615364
idu_hisp_female,mu2,2013,50.39670718615364
idu_hisp_female,mu2,2014,50.39670718615364
idu_hisp_female,mu2,2015,50.39670718615364
idu_hisp_female,mu2,2016,50.39670718615364
idu_hisp_female,mu2,2017,50.39670718615364
idu_hisp_female,mu2,2018,50.39670718615364
idu_hisp_female,mu2,2019,50.39670718615364
idu_hisp_female,mu2,2020,50.39670718615364
idu_hisp_female,mu2,2021,50.39670718615364
idu_hisp_female,mu2,2022,50.39670718615364
idu_hisp_female,mu2,2023,50.39670718615364
idu_hisp_female,mu2,2024,50.39670718615364
idu_hisp_female,mu2,2025,50.39670718615364
idu_hisp_female,mu2,2026,50.39670718615364
idu_hisp_female,mu2,2027,50.39670718615364
idu_hisp_female,mu2,2028,50.39670718615364
idu_hisp_female,mu2,2029,50.39670718615364
idu_hisp_female,mu2,2030,50.39670718615364
idu_hisp_female,mu2,2031,50.39670718615364
idu_hisp_female,mu2,2032,50.39670718615364
idu_hisp_female,mu2,2033,50.39670718615364
idu_hisp_female,mu2,2034,50.39670718615364
idu_hisp_female,mu2,2035,50.39670718615364
idu_hisp_female,sigma1,2009,3.286049157404387
idu_hisp_female,sigma1,2010,3.286049157404387
idu_hisp_female,sigma1,2011,3.286049157404387
idu_hisp_female,sigma1,2012,3.286049157404387
idu_hisp_female,sigma1,2013,3.286049157404387
idu_hisp_female,sigma1,2014,3.286049157404387
idu_hisp_female,sigma1,2015,3.286049157404387
idu_hisp_female,sigma1,2016,3.286049157404387
idu_hisp_female,sigma1,2017,3.286049157404387
idu_hisp_female,sigma1,2018,3.286049157404387
idu_hisp_female,sigma1,2019,3.286049157404387
idu_hisp_female,sigma1,2020,3.286049157404387
idu_hisp_female,sigma1,2021,3.286049157404387
idu_hisp_female,sigma1,2022,3.286049157404387
idu_hisp_female,sigma1,2023,3.286049157404387
idu_hisp_female,sigma1,2024,3.286049157404387
idu_hisp_female,sigma1,2025,3.286049157404387
idu_hisp_female,sigma1,2026,3.286049157404387
idu_hisp_female,sigma1,2027,3.286049157404387
idu_hisp_female,sigma1,2028,3.286049157404387
idu_hisp_female,sigma1,2029,3.286049157404387
idu_hisp_female,sigma1,2030,3.286049157404387
idu_hisp_female,sigma1,2031,3.286049157404387
idu_hisp_female,sigma1,2032,3.286049157404387
idu_hisp_female,sigma1,2033,3.286049157404387
idu_hisp_female,sigma1,2034,3.286049157404387
idu_hisp_female,sigma1,2035,3.286049157404387
idu_hisp_female,sigma2,2009,7.691376478773399
idu_hisp_female,sigma2,2010,7.691376478773399
idu_hisp_female,sigma2,2011,7.691376478773399
idu_hisp_female,sigma2,2012,7.691376478773399
idu_hisp_female,sigma2,2013,7.691376478773399
idu_hisp_female,sigma2,2014,7.691376478773399
idu_hisp_female,sigma2,2015,7.691376478773399
idu_hisp_female,sigma2,2016,7.691376478773399
idu_hisp_female,sigma2,2017,7.691376478773399
idu_hisp_female,sigma2,2018,7.691376478773399
idu_hisp_female,sigma2,2019,7.691376478773399
idu_hisp_female,sigma2,2020,7.691376478773399
idu_hisp_female,sigma2,2021,7.691376478773399
idu_hisp_female,sigma2,2022,7.691376478773399
idu_hisp_female,sigma2,2023,7.691376478773399
idu_hisp_female,sigma2,2024,7.691376478773399
idu_hisp_female,sigma2,2025,7.691376478773399
idu_hisp_female,sigma2,2026,7.691376478773399
idu_hisp_female,sigma2,2027,7.691376478773399
idu_hisp_female,sigma2,2028,7.691376478773399
idu_hisp_female,sigma2,2029,7.691376478773399
idu_hisp_female,sigma2,2030,7.691376478773399
idu_hisp_female,sigma2,2031,7.691376478773399
idu_hisp_female,sigma2,2032,7.691376478773399
idu_hisp_female,sigma2,2033,7.691376478773399
idu_hisp_female,sigma2,2034,7.691376478773399
idu_hisp_female,sigma2,2035,7.691376478773399
het_white_female,lambda1,2009,0.21022679874056394
het_white_female,lambda1,2010,0.25453787713364306
het_white_female,lambda1,2011,0.2988489555267222
het_white_female,lambda1,2012,0.3431600339198013
het_white_female,lambda1,2013,0.38747111231288045
het_white_female,lambda1,2014,0.4317821907059596
het_white_female,lambda1,2015,0.4760932690990387
het_white_female,lambda1,2016,0.5204043474921178
het_white_female,lambda1,2017,0.5647154258852112
het_white_female,lambda1,2018,0.6090265042782903
het_white_female,lambda1,2019,0.6533375826713694
het_white_female,lambda1,2020,0.6976486610644486
het_white_female,lambda1,2021,0.7419597394575277
het_white_female,lambda1,2022,0.7862708178506068
het_white_female,lambda1,2023,0.830581896243686
het_white_female,lambda1,2024,0.8748929746367651
het_white_female,lambda1,2025,0.9192040530298442
het_white_female,lambda1,2026,0.9635151314229233
het_white_female,lambda1,2027,1.0078262098160025
het_white_female,lambda1,2028,1.0521372882090816
het_white_female,lambda1,2029,1.096448366602175
het_white_female,lambda1,2030,1.140759444995254
het_white_female,lambda1,2031,1.1850705233883332
het_white_female,lambda1,2032,1.2293816017814123
het_white_female,lambda1,2033,1.2736926801744914
het_white_female,lambda1,2034,1.3180037585675706
het_white_female,lambda1,2035,1.3623148369606497
het_white_female,lambda2,2009,0.7897732012594361
het_white_female,lambda2,2010,0.7454621228663569
het_white_female,lambda2,2011,0.7011510444732778
het_white_female,lambda2,2012,0.6568399660801987
het_white_female,lambda2,2013,0.6125288876871053
het_white_female,lambda2,2014,0.5682178092940262
het_white_female,lambda2,2015,0.5239067309009471
het_white_female,lambda2,2016,0.47959565250786795
het_white_female,lambda2,2017,0.4352845741147888
het_white_female,lambda2,2018,0.3909734957217097
het_white_female,lambda2,2019,0.34666241732863057
het_white_female,lambda2,2020,0.30235133893555144
het_white_female,lambda2,2021,0.2580402605424723
het_white_female,lambda2,2022,0.21372918214939318
het_white_female,lambda2,2023,0.16941810375631405
het_white_female,lambda2,2024,0.12510702536323492
het_white_female,lambda2,2025,0.0807959469701558
het_white_female,lambda2,2026,0.03648486857707667
het_white_female,lambda2,2027,-0.007826209816016672
het_white_female,lambda2,2028,-0.0521372882090958
het_white_female,lambda2,2029,-0.09644836660217493
het_white_female,lambda2,2030,-0.14075944499525406
het_white_female,lambda2,2031,-0.18507052338833319
het_white_female,lambda2,2032,-0.22938160178141231
het_white_female,lambda2,2033,-0.27369268017449144
het_white_female,lambda2,2034,-0.31800375856757057
het_white_female,lambda2,2035,-0.3623148369606497
het_white_female,mu1,2009,22.54854280541258
het_white_female,mu1,2010,24.40329669009725
het_white_female,mu1,2011,26.258050574781464
het_white_female,mu1,2012,28.112804459466133
het_white_female,mu1,2013,29.967558344150348
het_white_female,mu1,2014,31.822312228835017
het_white_female,mu1,2015,33.67706611351923
het_white_female,mu1,2016,35.5318199982039
het_white_female,mu1,2017,37.386573882888115
het_white_female,mu1,2018,39.241327767572784
het_white_female,mu1,2019,41.096081652257
het_white_female,mu1,2020,42.95083553694167
het_white_female,mu1,2021,44.80558942162588
het_white_female,mu1,2022,46.66034330631055
het_white_female,mu1,2023,48.515097190994766
het_white_female,mu1,2024,50.369851075679435
het_white_female,mu1,2025,52.22460496036365
het_white_female,mu1,2026,54.07935884504832
het_white_female,mu1,2027,55.93411272973253
het_white_female,mu1,2028,57.7888666144172
het_white_female,mu1,2029,59.64362049910142
het_white_female,mu1,2030,61.498374383786086
het_white_female,mu1,2031,63.3531282684703
het_white_female,mu1,2032,65.20788215315497
het_white_female,mu1,2033,67.06263603783918
het_white_female,mu1,2034,68.91738992252385
het_white_female,mu1,2035,70.77214380720807
het_white_female,mu2,2009,42.97944112996447
het_white_female,mu2,2010,44.241587777916266
het_white_female,mu2,2011,45.50373442586806
het_white_female,mu2,2012,46.765881073819855
het_white_female,mu2,2013,48.02802772177165
het_white_female,mu2,2014,49.290174369723445
het_white_female,mu2,2015,50.55232101767524
het_white_female,mu2,2016,51.81446766562658
het_white_female,mu2,2017,53.076614313578375
het_white_female,mu2,2018,54.33876096153017
het_white_female,mu2,2019,55.600907609481965
het_white_female,mu2,2020,56.86305425743376
het_white_female,mu2,2021,58.125200905385555
het_white_female,mu2,2022,59.38734755333735
het_white_female,mu2,2023,60.64949420128869
het_white_female,mu2,2024,61.911640849240484
het_white_female,mu2,2025,63.17378749719228
het_white_female,mu2,2026,64.43593414514407
het_white_female,mu2,2027,65.69808079309587
het_white_female,mu2,2028,66.96022744104766
het_white_female,mu2,2029,68.22237408899946
het_white_female,mu2,2030,69.4845207369508
het_white_female,mu2,2031,70.7466673849026
het_white_female,mu2,2032,72.00881403285439
het_white_female,mu2,2033,73.27096068080618
het_white_female,mu2,2034,74.53310732875798
het_white_female,mu2,2035,75.79525397670977
het_white_female,sigma1,2009,2.5160828467412557
het_white_female,sigma1,2010,3.1610796226418643
het_white_female,sigma1,2011,3.806076398542473
het_white_female,sigma1,2012,4.451073174443081
het_white_female,sigma1,2013,5.09606995034369
het_white_female,sigma1,2014,5.7410667262442985
het_white_female,sigma1,2015,6.386063502144907
het_white_female,sigma1,2016,7.031060278045516
het_white_female,sigma1,2017,7.676057053946124
het_white_female,sigma1,2018,8.321053829846733
het_white_female,sigma1,2019,8.966050605747341
het_white_female,sigma1,2020,9.61104738164795
het_white_female,sigma1,2021,10.256044157548786
het_white_female,sigma1,2022,10.901040933449394
het_white_female,sigma1,2023,11.546037709350003
het_white_female,sigma1,2024,12.191034485250611
het_white_female,sigma1,2025,12.83603126115122
het_white_female,sigma1,2026,13.481028037051829
het_white_female,sigma1,2027,14.126024812952437
het_white_female,sigma1,2028,14.771021588853046
het_white_female,sigma1,2029,15.416018364753654
